Company,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03
void-linux,506.99,536.6,541.38,554.6,569.91,579.28,598.01,611.7,620.63,637.99,656.87,667.72,680.74,688.57,685,695.37,712.43,783.35,801.29,812.63,834.07,846.41,847.69,864.71,882.5,903.91,906.28
PrestaShop,745.06,771.83,796.48,778.85,769.05,775.69,801.31,841.64,838.05,841.59,862.27,930.26,869.96,869.7,892.2,918.04,926.78,910.07,889.04,863.61,847.4,853.62,941.47,931.25,977.34,981.89,1003.69
IntelRealSense,550.92,573.09,571.45,538.24,585.76,578.65,643.38,664.36,709.32,723,741.9,755.08,764.1,804.35,830.64,832.49,831.84,822.64,848.8,859.16,925.66,908.38,916.57,946.67,981.67,984.62,971.72
github,45.89,59.65,75.16,93.62,92.19,121.81,139.07,154.24,167.42,187.43,191.67,179.29,195.41,185.96,188.11,195.64,202.83,218.04,239.28,261.45,284.7,304.15,319.33,333.37,356.1,377.12,387.32
sourcegraph,298.65,310.67,323.67,333.36,321.76,351.95,359.07,378.44,361.03,377.12,373.46,364.71,372.02,358.16,354.65,348.29,337.04,322.44,307.74,329.52,344.36,353.02,360.31,374.71,387.79,401.16,399
openshift,361.48,379.04,376.22,377.59,388.7,390.61,396.44,401,394.52,386.99,376.42,388.85,406.41,402.23,398.59,396.7,400.96,381.62,383.44,399.09,407.65,421.81,436.68,451.81,462.89,467.12,461.19
facebook,976,977.2,974.87,979.35,987.97,1023.2,1060.05,1121.59,1170.91,1190.14,1205.63,1227.59,1240.31,1260.93,1266.65,1283.09,1293.78,1340.67,1344.36,1365.54,1382.3,1377.07,1392.03,1387.43,1411.98,1417.79,1385.7
cypress-io,392.34,427.24,411.4,456.11,440.54,454.31,470.14,481.66,488.17,491.39,440.64,456.49,457.24,437.06,397.62,387.52,406.85,376.2,401.31,395.3,412.18,433.94,446.08,485.13,516.98,535.96,557.97
ankidroid,468.06,485.29,339.15,299.82,282.75,371.93,359.8,386.95,425.86,450.58,462.37,452.13,371.52,372.51,385.09,320.34,285.07,284.14,302.77,336.12,361.15,366.1,392.32,428.16,430.72,504.46,527.37
Expensify,14.27,17.06,19.38,34.4,37.18,55.54,72.92,77.5,85.49,95.58,111.39,129.89,156.16,162.89,177.73,183.57,188.9,196.43,208.24,224.47,238.65,243.05,250.52,268.07,294.23,298.25,300.3
RPCS3,694.06,718.61,698.53,732.86,758.22,791.24,744.27,748.07,789.96,801.56,801.46,806.83,815.34,840.63,857.53,874.43,842.48,855.44,866.08,861.99,875.81,905.32,918.94,956.67,969.59,958.5,957.13
gravitational,391.83,373.24,309.25,299.16,279.9,320.09,337.02,296.13,318.43,324.11,288.64,278.4,273.1,266.42,254,260.47,242.87,229.25,220.66,234.98,255.85,260.58,270.16,279.73,269.18,273.12,267.42
kubevirt,369.61,352.53,364.08,395.69,423.57,435.14,431.53,425.17,450.19,456.8,436.78,461.14,492.14,490.51,452.03,495.32,475.35,465.34,453.19,464.47,482.59,504.71,509.5,528.43,533.71,530.69,538.13
macports,647.49,636.28,688.92,703.74,701.04,732.64,744.79,747.58,740.95,760.07,754.15,735.33,734.68,717.58,710.06,678.92,666.14,667.49,657.77,668.37,694.42,656.97,671.81,681,683.36,720.59,742.57
MetaMask,642.63,689.23,695.85,723.2,695.01,666.29,674.46,690.28,675.4,705.9,595.72,650.07,683.16,629.54,557.71,572.95,576.15,576.77,595.42,596.55,607.74,602.9,611.84,625.98,615.85,614.71,582.32
yuzu-emu,689.25,752.61,773.91,800.85,796.48,817.84,817.64,827.88,843.91,876.04,880.32,916.05,940.81,943.82,941.03,988.03,971.43,951.76,976.51,1025.98,1034.55,1074.19,1078.27,1106.91,1125.43,1145.37,1140.28
taosdata,123.48,213.42,131.08,160.65,128.62,119.57,133.32,106.3,116,139.87,132.92,134.05,165.83,180.79,174.39,168.2,140.32,131.41,139.98,165.99,185.2,203.1,222.12,238.71,265.09,280.9,306.07
matrix-org,639.95,654.96,651.11,666.22,663.5,696.38,706.09,730.3,723.64,696.03,656.15,628.93,654.04,655.17,648.28,632.46,616.81,627.78,590.63,608.68,590.1,612.71,637.27,645.82,661.63,689.34,692.11
tensorflow,588.74,594.8,617.08,652.64,599.62,667.68,689.57,709.46,705.75,738.02,717.11,733.39,725.04,660.48,669.34,676.5,679.54,687.35,696.46,716.87,729.13,724.38,740.8,782.63,810.2,813,842.12
rust-lang,1197.03,1162.14,1142.98,1132.71,1116.67,1104.86,1098.16,1098.88,1095.29,1115.55,1103.06,1085.44,1075.76,1074.08,1069.28,1066.3,1065.41,1058.06,1051.89,1043.37,1040.06,1038.04,1038.34,1037.74,1044.33,1046.32,1050.11
openvinotoolkit,144.56,155.98,150.01,158.07,161.77,165.53,176.37,183.11,187.87,211.93,191.13,220.35,229.94,238.96,229.8,246.03,276.55,292.36,298.29,308.96,320.42,317.34,332.9,345.92,364,369.39,381.95
DataDog,514.57,527.24,570.63,574.06,584.59,576.54,575.85,604.5,597.98,623.83,585.26,562.51,535.98,524.87,522.53,510.15,493.8,496.51,487.76,502.29,487.77,495.49,478.4,478.2,486.65,480.07,480.97
tailscale,65.67,50.04,62.54,45.86,48.97,47.03,57.5,79.16,103.73,124.67,134.66,173.92,195.3,177.35,167.3,181.96,191.92,185.3,198.45,210.67,209.2,216.34,222.8,235.76,257.88,263.37,270.43
openwrt,466.85,468.4,470.94,460.17,486.08,491.28,477.72,497.19,471.52,493.84,522.37,521.86,527.43,514.42,540.38,544.11,537.32,554.32,564.09,549.06,534.74,531.93,543.11,555.01,592.66,590.75,598.39
home-assistant,578.35,581.86,622.9,624.08,653.3,683.6,673.64,669.43,688.55,662.94,635.28,599.72,634.56,629.88,636.77,624.6,616.4,632.92,606.93,616.25,629.26,617.02,634.63,633.53,636.72,634.45,656.41
matplotlib,655.82,651.84,679.58,672.25,740.13,732.2,742.46,772.81,798.2,816.17,801.15,794.03,817.95,808.18,845.82,843.78,854.55,870.62,873.23,896.37,884.58,865.46,885.36,880.36,887.78,897.41,905.81
rancher,596.71,614.12,601.07,617.87,619.77,654.05,699.78,689.24,686.01,707.38,704.32,704.14,727.39,729.46,710.25,721.9,718.67,755.37,776.53,781.79,746.72,801.97,789.41,824.31,840.12,824.91,832.56
envoyproxy,558.63,542.16,551.05,548.81,541.08,554.47,594.41,591.75,595.11,612.35,613.17,626.56,632.37,620.72,625.84,626.92,633.5,618.12,607.71,629.91,656.85,668.69,676.17,674.23,679.32,700.4,693.08
godotengine,500.24,531.01,525.57,521.81,526.77,543.62,535.68,535.23,558.19,582.3,569.36,550.88,595.13,583.04,580.27,574.74,586.74,591.05,580.14,586.49,560.5,535.26,528.65,516.84,514.8,504.35,501.46
aws,338.01,364.03,352.17,373.91,366.19,410.18,428.98,409.86,405.73,421.04,411.22,403.35,444.14,446.16,454.62,477.28,474.32,477.06,497.82,530.32,523.65,542.31,538,567.22,582.72,593.36,607.93
LeetCode-Feedback,186,145.67,176.67,3.5,34.5,64.5,95,66.5,96.5,127.5,111,142,105.4,133.4,164.4,179.67,210.67,150.6,153.17,162,192,452.5,482.5,264.75,378.67,306.75,270.8
NixOS,505.11,510.5,524.77,539.83,538.33,550.61,568.08,573.86,571.91,596.43,589.45,565.21,578.66,571.37,559.23,560.22,558.37,551.32,532.78,562.66,562.5,558.42,560.12,553.2,589.31,593.63,595.36
newrelic,15.33,19.86,22.23,40.24,44.26,58.65,69.89,84.79,89.35,86.59,102.34,122.12,141.03,148.24,140.98,147.15,156.14,167.06,179.98,201.92,218.03,227.32,244.67,265.97,282.66,289.33,293.89
mattermost,518.09,547.2,551.16,597.65,585.51,622.72,630.09,647.37,640.4,642.43,635.87,649.3,656.93,650.11,666.53,671.08,669.32,646.99,650.52,662.1,636.02,633.64,654.57,648.58,653.77,693.13,782.25
metabase,678.33,656.27,684.98,669.84,629.72,609.86,600.42,619.73,606.94,607.2,574.21,610.52,551.75,524.06,475.25,453.12,429.65,414.05,384.64,400.66,417.2,433.85,439.8,448.97,455.9,469.63,461.96
huggingface,191.92,208.75,216.87,242.54,240.94,253.9,261.32,278.2,284.46,312.64,303.54,307.2,302.34,297.39,263.1,268.22,268.28,265.93,280.39,291.22,315.06,311.85,325.95,336.43,362.08,373.76,377.09
denoland,493.5,558.4,539.6,556.74,566.5,604.76,657.7,630.21,617.29,622.89,634.25,656,685.22,666.03,613.8,621.97,612.22,637.35,637.07,636.8,651.99,665.74,674.19,671.84,686.07,691.91,674.57
freddier,198.44,213.08,230.89,245.32,264.97,282.89,300.58,319.03,338.3,362.77,378.91,394.39,403.25,414.52,429.72,444.14,462.02,478.95,494.86,513.58,532.58,550.94,569.23,587.56,603.4,620.01,639.43
symfony,729.81,740.87,763.3,739.23,720.47,698.31,700.79,711.17,742.1,761.75,751.98,734.26,749.33,755.91,797.33,814.66,810.63,803.64,864.56,873.32,869.64,888.11,853.44,880.92,860.56,865.87,872.15
containers,582.9,589.66,592.9,665.48,663.12,684.96,690.41,692.4,673.83,691.32,666.83,676.19,710.84,714.08,682.39,705.89,660.38,627.67,628.39,634.68,639.98,645.71,654.28,668.07,696.16,690.04,684.61
storybookjs,595.35,650.18,659.56,684.34,680.53,690.73,724.56,753.37,756.58,778.05,791.6,789.31,833.98,850.54,827.26,833.93,831.08,863.68,916.58,915.1,915.95,933.08,922.96,904.04,971.59,965.18,940.9
cockroachdb,586.67,564.33,512.07,489.04,498.67,491.88,484.07,474.66,459.14,481.38,480.96,485.14,487.82,485.6,474.9,476.65,489.08,495.97,499.12,495.92,495.08,509.25,519.34,532.43,549.46,565,567.08
coolsnowwolf,366.39,368.18,386.82,400.4,425.47,438.88,466.32,469.44,485.5,484.8,517.14,541.17,568.11,585.01,597.98,613.42,622.84,641.94,658.54,689.37,716.2,731.42,769.24,791.76,809.97,842.23,876.68
xbmc,654.72,655.54,651.6,646.55,672.92,715.23,747.14,782.02,781.19,753.06,742.22,767.23,767.49,797.6,814.26,829.3,864.52,867.92,865.81,911.2,933.27,956.27,952.13,977.81,913.96,950.84,966.83
section-engineering-education,21.94,47.91,59.32,67.46,88.02,106.28,121.88,131.14,141.1,148.47,128.75,167.47,167.98,191.67,202.62,226.77,271.88,327.43,363.07,384.4,414.24,443.69,479.3,510.3,540.69,570.69,601.69
pytorch,446.08,455.46,457.01,460.45,470.04,476.07,489.31,490.71,495.66,523.03,516.52,534.35,540.99,555.04,570.78,601.72,609.21,617.04,623.43,643.4,658.4,662.6,680.67,696.86,736.66,761.06,767.57
nrfconnect,223.57,243.89,267.08,287.37,247.07,274.47,282.37,265.55,300.08,308.02,295.31,299.58,312.77,310.54,306.1,334.31,325.01,328.55,331.02,346.78,376,378.57,402.29,412.28,431.15,445.78,436.97
airbytehq,43.81,50.98,59.02,66.61,49.22,66.91,74.12,77.19,88.59,103.79,94.58,98.86,119.3,125.34,130.75,134.46,150.67,145.72,152.42,170.01,173.8,166.5,176.05,181.69,199.26,197.67,220.52
ultralytics,57.36,66.56,46,55.89,59,70.13,94.68,96.64,101.54,127.72,141.39,159.53,177.17,152.45,177.81,182.7,208.66,215.55,226.56,232.69,235.12,251.11,247.97,260.65,278.65,292.99,314.45
kubernetes,552.56,595.59,628.55,612.77,593.73,530.42,612.28,612.48,629.32,670.04,640.22,619.1,596.7,621.75,626.55,650.41,647.36,627.97,621.54,619.18,654.68,655.74,666.15,661.43,678.46,705.88,693.45
leanprover-community,291.21,296.54,276.55,291.34,295.57,313.55,337.75,314.74,316.99,331.67,311.1,314.49,330.12,293.4,291.48,271.47,280.23,272.22,271.9,288.4,304.36,321.03,349.68,376.93,396.08,419.66,440.38
tgstation,851.49,890.83,929.14,916.1,946.4,968.51,945.86,1000.87,1001.78,1011.02,975.82,1028.46,1024.57,1027.86,1031.58,1021.03,1043.63,1035.83,1010.2,1014.15,1074.66,1045.5,1057.95,1047.81,1065.61,1087.1,1078.62
gitpod-io,67.61,59.7,59.83,77.34,78.29,88.61,89.39,84.35,85.6,110.1,114.68,111.75,126.25,127.3,134.88,136.47,140.33,138.17,147.9,165.54,175.76,184.84,196.9,218.65,232.1,251.81,263.97
neovim,623.27,633.7,635.37,646.33,663.59,679.78,685.55,668.63,698.78,741.83,702.08,682.33,696.06,705.6,701.68,702.75,673.19,673.97,669.81,675.45,682.11,677.01,683.26,693.38,705.08,728.83,744.34
keycloak,595.09,584.74,574.59,533.55,546.65,521.31,571.84,565.31,577.36,612.83,591.31,593.85,580.11,597.64,580.53,585.59,577.52,573.29,538.23,608,626.57,605.55,623.94,642.77,628.67,626.42,637.02
gentoo,766.34,772.67,788.4,796.53,803.66,823.65,845.73,861.83,881.06,906.43,922.89,923,947.36,967.38,972.29,983.9,996.39,997.64,1010.09,1021.98,1029.98,1042.83,1057.53,1066.49,1079.19,1093.16,1104.41
ruffle-rs,103.25,91.07,87.38,156.53,166.78,149.68,177.56,180.46,178.49,222.68,212.16,256.61,273,252.74,281.45,303.64,289.57,279.2,287.94,290.19,305.5,311.11,338.04,336.6,336.8,317.86,314.87
spack,687.76,713.24,693.26,702.71,686.86,691.1,727.09,711.18,702.2,737.8,724.65,736.34,732.98,724.86,723.67,734.56,762.58,761.57,757.48,766.04,768.33,768.39,780.9,770.9,782.86,779.11,778.57
electron,711.6,725.53,740.46,761.66,714.69,730.23,775.98,783.92,813.31,812.03,766.76,734.99,828.92,807.49,813.57,790.23,794.1,712.86,717.46,724.98,762.44,759.12,779.94,790.61,825.32,847.49,858.32
openssl,618.95,674.72,632.21,644.59,659.51,688.34,707.01,679.36,692.54,720.61,714.79,719.27,747.26,775.62,766.8,756.92,749.95,743.19,752.15,784.67,799.22,813.52,832.75,836.11,855.41,854.04,888.72
backstage,94.15,102.52,117.78,138.58,153.67,169.73,177.98,192.26,220.78,227.43,230.38,236.68,260.71,243.57,228.74,221.95,228.87,228.11,240.65,257.56,263.21,274.47,297,312.71,324.4,332.44,345.27
zero-to-mastery,601.99,580.71,615.14,624.43,600.6,634.34,676.44,652.2,660.4,716.16,700.4,693.1,639.93,662.97,656.14,613.96,598.71,553.44,501.21,515.93,520.67,582.33,536.51,498.29,569.75,528.5,495.33
cilium,650.82,658.48,623.16,637.73,609.55,646.15,670.11,687.51,691.05,706.55,678.47,661.89,680.72,684.13,690.2,689.22,666.66,669.51,687.66,666.25,682.05,699.17,678.46,663.87,689,690.75,687.93
oppia,550.41,554.41,554.69,554.36,603.07,608.85,663.21,715.59,699.34,710.24,622.21,603.69,590.04,629.77,641.35,650.31,684.66,689.56,708.66,744.45,741.68,761.77,792.86,793.82,799.51,812.2,868.96
postmanlabs,2023.4,2051.4,1736.33,1766.33,1797.33,1827.33,1858.33,1889.33,1919.33,1950.33,1980.33,2011.33,2042.33,2070.33,2101.33,2131.33,2162.33,2192.33,2223.33,2254.33,2284.33,2315.33,2345.33,2376.33,2407.33,2435.33,2466.33
obsproject,528.1,554.93,583.98,525.75,512.2,484.97,522.41,513.5,501.48,525.17,542.18,562.98,580.81,572.93,567.41,595.73,597.45,606,640.94,645.41,606.37,608.01,632.92,642.48,608.08,612.62,665.89
flathub,394.31,385.84,388.09,406.87,419.34,445.26,465.17,493.92,529.21,542.87,553.24,551.69,553.57,564.21,558.78,498.57,517.49,521.61,551.39,564.55,560.1,602.23,622.91,594.28,598.84,629.32,657.7
spyder-ide,511.02,560.49,567.47,581.08,618.6,626.49,684.58,690.23,678.64,693.37,716.5,713.96,712.82,745.06,796.17,773.44,774.66,788.57,745.99,793.25,785.14,842.38,857.47,870.38,870.05,911.97,918.91
strapi,519.86,536.19,535.12,557.37,536.43,528.76,517.04,529.68,535.39,549.6,546.92,640.46,599.86,558.12,549.67,534.68,572.03,548.87,553.83,534.92,543.33,533.08,542.68,543.93,566.72,579.61,595.34
GoogleChrome,11.29,16.27,22.91,31.12,39.17,45.55,55.03,45.8,55.25,70.37,83.55,104.35,110.17,111.33,123.89,120.49,139.26,154.75,148.19,181.77,189.71,205.58,208.57,227.33,227.03,234.58,241.02
nrwl,431.26,383.04,386.21,359.98,370.79,413.61,431.41,390.16,420.42,426.15,375.57,374.51,380.28,337.34,299.1,293.38,283.63,293.91,289.87,313.35,323.59,328.38,328.28,327.57,338.25,340.65,344.46
scipy,707.37,731.42,742.85,755.2,777.57,759.61,760.81,767.78,780.98,793.79,815.36,818.38,811.37,813.92,801.64,812.39,830.61,823.55,801.95,820.92,850.14,851.8,869.8,847.85,863.02,866.24,897.88
project-chip,73.49,74.15,68.76,85.96,72.03,94.73,113.74,130.78,144.85,156.05,146.67,155.37,170.23,171.36,177.49,181.1,188.51,192.26,189.8,215.36,233.48,250.78,267.62,284.24,309.58,327.09,333.58
ziglang,342.47,391.41,360.59,344.65,324.19,359.54,367.48,410.94,415.04,459.54,478.38,414.89,433.13,431.88,412.57,421.15,440.76,396.07,398.16,388.52,372.61,418.56,415.44,417.49,452.38,460.41,407.28
espressif,515.35,501.1,535.5,550.3,570.21,593.21,607.01,630.03,632.21,650.61,636.46,622.49,648.03,639.19,673.78,654.41,680.64,643.44,639.76,669.37,684.74,675.06,687.53,703.77,708.1,701.12,715.11
apache,272.68,293.21,294.23,285.31,301.82,264.55,279.29,283.77,287.28,308.88,275.9,249.2,258.58,281.61,285.33,263.83,275.03,259.45,260.07,256.22,272.3,269.82,274.73,273.47,286.56,292.26,303.55
joomla,832.73,875.13,876.38,891,877.04,899.35,918.06,911.46,894.27,891.21,927.4,889.14,924.13,918.52,944.16,933.57,941.73,1005.99,1005.38,924.71,987.34,1017.82,1016.76,1010.12,1020.86,1055.98,1028.86
scikit-learn,760.43,765.12,773.6,804.4,824.4,844.19,877.29,892.16,902.39,915.11,894.63,893.77,918.58,924.48,934.88,955.86,957.76,953.03,951.28,943.85,973.55,979.22,993.03,1016.64,1022.4,1045.13,1043.71
RocketChat,498.25,515.14,497.8,444.89,461.43,475.58,490.52,513.36,536.06,556.69,548.44,563.3,561.58,567.42,562.43,564.06,568.01,578.87,581.35,609.06,624.22,639.15,674.78,682.55,685.96,715.48,710.18
laravel,891.14,902.57,914.52,939.92,933.63,965.52,986.78,995.96,1019.66,1040.9,1028.15,1035.98,1034.98,991.34,933.32,907.92,891.79,860.37,839.15,830.45,837.58,848.52,871.75,884.74,891.29,899.45,908.61
ethereum,190.46,158.39,177.24,192.88,139.15,162,191.62,213.12,267.49,202.73,203.44,179.6,258.85,221.1,180.74,144.84,179.72,152.73,154.88,170.13,172.05,213.25,205.55,209.25,238.26,260.23,283.95
ant-design,653.91,676.33,683.26,706.31,704.76,726.46,736.75,755.1,778.16,812.35,792.84,802.41,805.65,822.44,774.98,758.05,754.64,733.47,719.48,728.26,737.87,713.6,685.8,675.93,686.83,702.11,705.45
directus,508.95,493.95,449.56,489.05,404.77,366.8,337.23,302.58,269.45,273.3,224.83,285.12,281.01,283.22,277.47,289.01,293.13,303.72,310.83,325.23,322.02,343,354.57,376.29,404.56,418.98,421.11
rails,698.2,677.83,677.11,721.74,730.15,729.03,737.34,740.65,781.95,795.36,831.16,852.33,859.27,857.5,872.96,867.54,889.43,851.47,834.81,846.03,876.92,861.82,876.02,862.96,883.86,872.98,870.97
vectordotdev,149.06,162.59,167.7,173.78,180.97,216.17,224.1,218.05,219.64,245.11,243.43,236.71,246.16,236.55,239.25,252.91,251.94,241.27,257.37,275.59,287.04,298.34,287.46,306.98,331.31,354.63,361.99
gatsbyjs,569.12,573.04,587.25,623.97,641.41,686.32,703.24,689.93,722.7,732.95,756.83,780.51,803.72,809.56,817.38,826.17,834.3,851.75,875.2,899.15,924.64,955.35,1014.48,1032.06,1073.05,1093.4,1113.23
uBlockOrigin,861.56,889.56,896.3,926.3,864.85,766.71,751.61,767.58,783.02,638.49,640.48,662.26,693.26,692.93,655.11,625.68,622.64,638.97,669.94,661.2,665.73,690.38,720.38,737.98,775.65,796.47,827.47
webcompat,149,323,354,384,415,445,476,507,537,568,598,629,660,688,719,749,780,810,841,872,902,470,500,531,562,590,621
